PAST_3_SHOOTING_HOME,PAST_10_SHOOTING_HOME,PAST_3_FT_HOME,PAST_10_FT_HOME,PAST_3_REB_HOME,PAST_10_REB_HOME,PAST_3_TOV_PCT_HOME,PAST_10_TOV_PCT_HOME,PAST_3_PTS_HOME,PAST_10_PTS_HOME,PAST_3_SHOOTING_AWAY,PAST_10_SHOOTING_AWAY,PAST_3_FT_AWAY,PAST_10_FT_AWAY,PAST_3_REB_AWAY,PAST_10_REB_AWAY,PAST_3_TOV_PCT_AWAY,PAST_10_TOV_PCT_AWAY,PAST_3_PTS_AWAY,PAST_10_PTS_AWAY,WL_HOME
0.554112554,0.520531401,0.142857143,0.18115942,45.33333333,44,0.127811861,0.102507375,96.33333333,101.2,0.538306452,0.543400713,0.177419355,0.212841855,38.33333333,40.8,0.095125463,0.112090979,103.6666667,109.3,W
0.519011407,0.513577332,0.178707224,0.207792208,37,40.8,0.097402597,0.092229141,106.6666667,104.6,0.525096525,0.541169451,0.154440154,0.18973747,45.66666667,43.3,0.129322732,0.124275671,104,106.6,W
0.547619048,0.556985294,0.214285714,0.205882353,43,42.7,0.101341569,0.114121192,110,107.7,0.475378788,0.482598608,0.291666667,0.23549884,43.66666667,43.5,0.064361898,0.078990066,109.3333333,103.5,L
0.588932806,0.552283654,0.225296443,0.221153846,37.66666667,40.5,0.073165809,0.100002985,118.3333333,110.3,0.558189655,0.508695652,0.228448276,0.221118012,46.33333333,44,0.132341191,0.103422619,104,99.7,L
0.523715415,0.498796631,0.225296443,0.223826715,42,40.1,0.07800312,0.111627076,107.3333333,101.5,0.553061224,0.536904762,0.167346939,0.220238095,34.33333333,41.1,0.119202427,0.097239002,104,108.7,W
0.509398496,0.494668246,0.221804511,0.222748815,47.66666667,41.8,0.080964376,0.111743194,110,102.3,0.552434457,0.493785311,0.153558052,0.185310734,41.66666667,45.7,0.072386835,0.089905495,112,103.8,W
0.557268722,0.533629442,0.268722467,0.217005076,39.33333333,40.2,0.150443412,0.122091576,104.6666667,101.2,0.522900763,0.549031477,0.248091603,0.216707022,40.66666667,42,0.096890065,0.112642656,113,108.6,L
0.576335878,0.535160906,0.251908397,0.251489869,46,42.9,0.103610241,0.105999423,122.6666667,110.9,0.435424354,0.513904983,0.21402214,0.198146002,46.66666667,43.4,0.10205933,0.103543488,98,105.8,W
0.50212766,0.502392344,0.165957447,0.19138756,43,43.2,0.12807377,0.100002941,91.66666667,100,0.53030303,0.552318668,0.166666667,0.215219976,47,42.5,0.110183796,0.106329931,108,111,L
0.575757576,0.512195122,0.178030303,0.187361419,43.66666667,46.3,0.109159943,0.093889635,117,109.3,0.532653061,0.494932432,0.248979592,0.195945946,39.66666667,41.9,0.093302401,0.088988239,107.3333333,105.3,W
0.448717949,0.508101852,0.216117216,0.195601852,44.66666667,43.5,0.097727273,0.107668897,101.3333333,104.7,0.494140625,0.539332539,0.18359375,0.197854589,46.66666667,43.5,0.13982368,0.12661007,100,107.1,L
0.546,0.535456731,0.236,0.234375,42.66666667,44,0.119863014,0.116832603,110.6666667,108.6,0.478431373,0.51497006,0.203921569,0.221556886,41,39.1,0.109959926,0.09599808,98.66666667,104.5,L
0.556451613,0.528484848,0.254032258,0.252121212,44,42.3,0.118517802,0.110548202,113,108,0.486166008,0.512195122,0.23715415,0.206736353,46.66666667,42.6,0.110671564,0.103797249,102,106,W
0.539370079,0.523897059,0.165354331,0.215686275,47.33333333,40.4,0.094795715,0.093573606,105.3333333,103.1,0.522900763,0.549031477,0.248091603,0.216707022,40.66666667,42,0.096890065,0.112642656,113,108.6,W
0.517578125,0.500568182,0.1640625,0.170454545,40,44.6,0.097773767,0.095533288,102.3333333,103.1,0.439453125,0.504103165,0.265625,0.215709261,43.33333333,43.1,0.119206561,0.11048846,97.66666667,104.4,L
0.539711191,0.53452244,0.129963899,0.169159954,41.33333333,40.5,0.092487194,0.099343596,111.6666667,107.6,0.501930502,0.487012987,0.158301158,0.227863046,45,42.3,0.105212817,0.112755869,100.3333333,101.8,W
0.561619718,0.546745562,0.190140845,0.202366864,47.66666667,45,0.087542677,0.109825428,124.3333333,109.5,0.538306452,0.543400713,0.177419355,0.212841855,38.33333333,40.8,0.095125463,0.112090979,103.6666667,109.3,W
0.505434783,0.523501763,0.141304348,0.198589894,42,41.2,0.08254717,0.091130905,106,106,0.509398496,0.523584906,0.203007519,0.20754717,49,45.2,0.080400214,0.100344445,108.3333333,106.4,W
0.556485356,0.546539379,0.213389121,0.206443914,34.33333333,37.8,0.116165982,0.104357099,105.6666667,108.9,0.435849057,0.467723669,0.271698113,0.226500566,48.33333333,44.3,0.098637016,0.085917854,101,102.6,W
0.510080645,0.541818182,0.197580645,0.207272727,46.66666667,42.9,0.10018128,0.113118827,100.6666667,106.5,0.51372549,0.526408451,0.247058824,0.210093897,47,44.2,0.088396762,0.10106078,108.3333333,107.6,L
0.521484375,0.549879808,0.1640625,0.219951923,45,43,0.0938312,0.103366371,103,109.8,0.54,0.532412965,0.224,0.219687875,45.33333333,44.1,0.120215426,0.11627231,108.6666667,107,L
0.551470588,0.549287411,0.169117647,0.211401425,39,40.3,0.086847438,0.105585628,115.3333333,110.3,0.507604563,0.480555556,0.27756654,0.215555556,48.33333333,43.7,0.085400935,0.085236722,113.3333333,105.9,L
0.581027668,0.527517564,0.158102767,0.192037471,37.66666667,39.2,0.071677248,0.094671557,111.3333333,106.5,0.50212766,0.502392344,0.165957447,0.19138756,43,43.2,0.12807377,0.100002941,91.66666667,100,W
0.461389961,0.512426036,0.305019305,0.235502959,47.66666667,43.7,0.117636413,0.110157532,106,106.5,0.448717949,0.508101852,0.216117216,0.195601852,44.66666667,43.5,0.097727273,0.107668897,101.3333333,104.7,W
0.584586466,0.527404922,0.184210526,0.187919463,47.66666667,46.7,0.105224632,0.096808744,120,111.1,0.522900763,0.549031477,0.248091603,0.216707022,40.66666667,42,0.096890065,0.112642656,113,108.6,W
0.551181102,0.545620438,0.177165354,0.238442822,45.66666667,42.4,0.101048985,0.104719764,108.3333333,109.3,0.554945055,0.546967895,0.216117216,0.249702735,47,42.8,0.083101249,0.098874134,120.6666667,113,L
0.5,0.505389222,0.226890756,0.204790419,45.66666667,44.1,0.13925535,0.106249818,97.33333333,101.5,0.537109375,0.504191617,0.2109375,0.219161677,44.33333333,41.4,0.101683693,0.114530718,109.6666667,102.5,W
0.481884058,0.488452656,0.246376812,0.234411085,46.66666667,44.1,0.053243411,0.077677033,111.3333333,104.9,0.517578125,0.500568182,0.1640625,0.170454545,40,44.6,0.097773767,0.095533288,102.3333333,103.1,W
0.540598291,0.533249686,0.311965812,0.232120452,43.66666667,40.3,0.148617854,0.124500461,108.6666667,103.5,0.561619718,0.546745562,0.190140845,0.202366864,47.66666667,45,0.087542677,0.109825428,124.3333333,109.5,L
0.480544747,0.516393443,0.19844358,0.195550351,43.66666667,43.2,0.101243853,0.105060283,99.33333333,104.9,0.53125,0.540621266,0.1953125,0.210274791,42.66666667,41.8,0.09958224,0.113885109,107.3333333,108.1,W
0.519503546,0.528301887,0.156028369,0.216981132,48.33333333,42.6,0.068705674,0.090082236,112.3333333,108,0.522267206,0.518203883,0.299595142,0.265776699,34,39.3,0.1212215,0.111177436,110.6666667,107.3,W
0.494296578,0.489892985,0.174904943,0.208085612,46.66666667,41.5,0.09577649,0.116774383,102,99.9,0.538306452,0.543400713,0.177419355,0.212841855,38.33333333,40.8,0.095125463,0.112090979,103.6666667,109.3,W
0.539419087,0.553102625,0.273858921,0.218377088,35,37.5,0.093789079,0.098060083,108.6666667,111,0.53256705,0.540973872,0.157088123,0.198337292,39,40.7,0.099453008,0.113947807,106.3333333,107.8,W
0.564981949,0.54964539,0.187725632,0.231678487,49.33333333,44.4,0.07738569,0.103083927,121.6666667,112.6,0.577075099,0.531363088,0.217391304,0.209891435,41.33333333,44.6,0.115128356,0.106293136,115.6666667,105.5,L
0.59,0.525246305,0.172,0.217980296,46,42.3,0.109053897,0.097130903,112.6666667,103,0.435849057,0.467723669,0.271698113,0.226500566,48.33333333,44.3,0.098637016,0.085917854,101,102.6,L
0.494094488,0.476430976,0.224409449,0.199775533,40,41.2,0.096134885,0.088334188,102.6666667,102.7,0.516,0.568069307,0.196,0.227722772,37.66666667,41.5,0.092869673,0.100471385,102.3333333,110.2,W
0.540540541,0.5346651,0.16988417,0.18213866,42.33333333,40.8,0.089337454,0.098416457,108,106.5,0.541832669,0.533532934,0.12749004,0.204790419,38.33333333,40.9,0.09113634,0.098319628,101.3333333,106.2,W
0.465517241,0.508423586,0.362068966,0.243080626,46,44.3,0.144927536,0.119257567,100,104.7,0.53125,0.540621266,0.1953125,0.210274791,42.66666667,41.8,0.09958224,0.113885109,107.3333333,108.1,W
0.488929889,0.535630841,0.184501845,0.197429907,44.33333333,44.5,0.096693987,0.112999199,105,108.6,0.494296578,0.489892985,0.174904943,0.208085612,46.66666667,41.5,0.09577649,0.116774383,102,99.9,W
0.51532567,0.535629454,0.137931034,0.19239905,43.33333333,42,0.10676502,0.116069316,101.6666667,106.4,0.461389961,0.512426036,0.305019305,0.235502959,47.66666667,43.7,0.117636413,0.110157532,106,106.5,W
0.522988506,0.51891253,0.195402299,0.182033097,46.66666667,44.1,0.115794349,0.103800703,108,103.2,0.527196653,0.517945545,0.225941423,0.226485149,35.66666667,39.9,0.11438604,0.113591315,102,102,L
0.553941909,0.540876777,0.112033195,0.17535545,36.66666667,39.9,0.095181116,0.096136514,98,106.1,0.525490196,0.538875598,0.180392157,0.205741627,41,41.3,0.10094544,0.114355303,104.6666667,107.3,L
0.502040816,0.497703789,0.220408163,0.189437428,36.33333333,43.6,0.11707774,0.098428005,100,103.2,0.510288066,0.508333333,0.185185185,0.192857143,46,44.2,0.119886475,0.100471781,97.66666667,101.6,W
0.501858736,0.524561404,0.17472119,0.195321637,48,43.8,0.084459459,0.099641867,105.6666667,106.4,0.448717949,0.508101852,0.216117216,0.195601852,44.66666667,43.5,0.097727273,0.107668897,101.3333333,104.7,W
0.470238095,0.520731707,0.293650794,0.274390244,36,39.5,0.099880144,0.10441216,103.6666667,107.9,0.546816479,0.539273154,0.157303371,0.212192263,39.33333333,40.3,0.103082662,0.106032045,111.3333333,110.1,W
0.515037594,0.497633136,0.142857143,0.197633136,46,41.9,0.089201878,0.110606505,104,100.8,0.576335878,0.535160906,0.251908397,0.251489869,46,42.9,0.103610241,0.105999423,122.6666667,110.9,L
0.511904762,0.515531661,0.194444444,0.181600956,45.33333333,43.7,0.137694463,0.11031034,102.3333333,101.5,0.554924242,0.559178744,0.223484848,0.208937198,44,43,0.098204265,0.1130052,117.3333333,109.9,W
0.535185185,0.548032407,0.2,0.224537037,46.66666667,44.2,0.086813488,0.097852909,114.3333333,114.1,0.518518519,0.510119048,0.155555556,0.210714286,43.33333333,38.8,0.079984944,0.094512287,107.3333333,103.4,L
0.51744186,0.534461911,0.19379845,0.23458283,40,41.6,0.066911182,0.100878234,105.6666667,107.8,0.53125,0.540621266,0.1953125,0.210274791,42.66666667,41.8,0.09958224,0.113885109,107.3333333,108.1,L
0.525193798,0.495469989,0.170542636,0.198187995,38,40.4,0.100290843,0.083773868,105,105,0.546,0.535456731,0.236,0.234375,42.66666667,44,0.119863014,0.116832603,110.6666667,108.6,L
0.540650407,0.543556086,0.203252033,0.192124105,39.66666667,40.3,0.093377751,0.095025739,105.3333333,107.2,0.461389961,0.512426036,0.305019305,0.235502959,47.66666667,43.7,0.117636413,0.110157532,106,106.5,W
0.496389892,0.504009164,0.21299639,0.221076747,51.66666667,45.5,0.053611254,0.076635827,111.3333333,107.3,0.470238095,0.520731707,0.293650794,0.274390244,36,39.5,0.099880144,0.10441216,103.6666667,107.9,W
0.527888446,0.533694344,0.215139442,0.220216606,46,42.8,0.111027119,0.112853583,106.3333333,107,0.494296578,0.489892985,0.174904943,0.208085612,46.66666667,41.5,0.09577649,0.116774383,102,99.9,W
0.4958159,0.502873563,0.242677824,0.191954023,36,42.4,0.131731479,0.101348437,98.33333333,104.2,0.525390625,0.504535147,0.15625,0.171201814,38.33333333,44.2,0.113993312,0.097703265,103,104.1,W
0.518867925,0.530769231,0.154716981,0.201183432,40.66666667,41.2,0.109318822,0.112349585,105.3333333,106.7,0.537549407,0.511097411,0.18972332,0.226880395,36.33333333,40.4,0.082670249,0.112032944,106.6666667,101.3,W
0.531620553,0.526995305,0.193675889,0.19600939,48,44.9,0.092207301,0.103409646,106,106.5,0.525547445,0.496106785,0.218978102,0.212458287,49,43.7,0.081894644,0.078601041,116,108.3,W
0.477822581,0.519583843,0.306451613,0.264381885,44.66666667,41.2,0.09202454,0.108289325,104.3333333,106.5,0.540540541,0.5346651,0.16988417,0.18213866,42.33333333,40.8,0.089337454,0.098416457,108,106.5,L
0.517241379,0.530321046,0.153256705,0.200951249,48.33333333,43.5,0.102382725,0.110135372,103.3333333,106.1,0.48490566,0.533254157,0.21509434,0.212589074,39.66666667,40.8,0.10746012,0.115377788,104.6666667,107.7,L
0.5,0.532201405,0.16064257,0.168618267,40,40.1,0.088814454,0.097799146,96.33333333,105.3,0.539370079,0.523897059,0.165354331,0.215686275,47.33333333,40.4,0.094795715,0.093573606,105.3333333,103.1,W
0.454365079,0.464530892,0.218253968,0.231121281,42.66666667,44.4,0.107338017,0.087778433,94.66666667,101.4,0.564315353,0.554958184,0.302904564,0.227001195,36.66666667,37.7,0.079009073,0.093178995,115,111.9,W
0.430188679,0.498263889,0.18490566,0.199074074,40.33333333,42.2,0.101626016,0.107268141,92.33333333,103.3,0.518518519,0.510119048,0.155555556,0.210714286,43.33333333,38.8,0.079984944,0.094512287,107.3333333,103.4,L
0.516245487,0.492178771,0.220216606,0.211173184,48,44.2,0.084108012,0.081401497,115.6666667,107,0.518867925,0.530769231,0.154716981,0.201183432,40.66666667,41.2,0.109318822,0.112349585,105.3333333,106.7,L
0.55625,0.549879808,0.208333333,0.185096154,43.66666667,40.2,0.101485149,0.09715904,105.6666667,106.9,0.48490566,0.533254157,0.21509434,0.212589074,39.66666667,40.8,0.10746012,0.115377788,104.6666667,107.7,W
0.527472527,0.516609393,0.164835165,0.216494845,51.66666667,45.8,0.087519692,0.082088099,111,109.1,0.554924242,0.559178744,0.223484848,0.208937198,44,43,0.098204265,0.1130052,117.3333333,109.9,L
0.514056225,0.522370012,0.289156627,0.226118501,45,42.9,0.105356808,0.11357974,109.3333333,105.1,0.522900763,0.549031477,0.248091603,0.216707022,40.66666667,42,0.096890065,0.112642656,113,108.6,L
0.450413223,0.503567182,0.351239669,0.24137931,44.33333333,43.8,0.116945107,0.110906263,101,105,0.546,0.538271605,0.224,0.219753086,40.66666667,39.7,0.101565597,0.10927375,109.6666667,105,W
0.51,0.495778046,0.156,0.2026538,43,41,0.114462028,0.11856116,98,99,0.51744186,0.534461911,0.19379845,0.23458283,40,41.6,0.066911182,0.100878234,105.6666667,107.8,L
0.498007968,0.509111617,0.227091633,0.191343964,39.66666667,42.5,0.116118193,0.096943431,102.3333333,106.2,0.454365079,0.464530892,0.218253968,0.231121281,42.66666667,44.4,0.107338017,0.087778433,94.66666667,101.4,L
0.5562249,0.535377358,0.220883534,0.208726415,49.33333333,44.9,0.096434284,0.102759414,110.6666667,108.5,0.470238095,0.520731707,0.293650794,0.274390244,36,39.5,0.099880144,0.10441216,103.6666667,107.9,L
0.508896797,0.499419954,0.145907473,0.205336427,43.33333333,42.8,0.073455146,0.101063677,109,103.8,0.584586466,0.527404922,0.184210526,0.187919463,47.66666667,46.7,0.105224632,0.096808744,120,111.1,W
0.510162602,0.506841505,0.178861789,0.174458381,37.66666667,42.9,0.135233538,0.102420857,98.33333333,104.2,0.454365079,0.464530892,0.218253968,0.231121281,42.66666667,44.4,0.107338017,0.087778433,94.66666667,101.4,W
0.520325203,0.51854067,0.215447154,0.224880383,42.66666667,38.7,0.091802303,0.09543132,103,105.5,0.567049808,0.515776699,0.14559387,0.207524272,43.33333333,42.9,0.084386151,0.092892952,111.3333333,102.1,L
0.494464945,0.51590106,0.147601476,0.182567727,47,43.5,0.091424392,0.109084562,102.6666667,103.1,0.4958159,0.502873563,0.242677824,0.191954023,36,42.4,0.131731479,0.101348437,98.33333333,104.2,L
0.55952381,0.54631829,0.261904762,0.219714964,39.33333333,38.2,0.081352924,0.101702576,116,110.5,0.5,0.532201405,0.16064257,0.168618267,40,40.1,0.088814454,0.097799146,96.33333333,105.3,W
0.502040816,0.527027027,0.281632653,0.256756757,41,40.1,0.095992911,0.109715041,105,106.7,0.509398496,0.494668246,0.221804511,0.222748815,47.66666667,41.8,0.080964376,0.111743194,110,102.3,W
0.434782609,0.486046512,0.245059289,0.209302326,36.33333333,41.5,0.096095489,0.103414123,94,101.6,0.518867925,0.530769231,0.154716981,0.201183432,40.66666667,41.2,0.109318822,0.112349585,105.3333333,106.7,L
0.485232068,0.505787037,0.282700422,0.206018519,38.66666667,42.2,0.117695221,0.097195024,99,105.2,0.496389892,0.504009164,0.21299639,0.221076747,51.66666667,45.5,0.053611254,0.076635827,111.3333333,107.3,L
0.513409962,0.481879955,0.16091954,0.214043035,40.66666667,43.8,0.101344671,0.085995432,103.3333333,104,0.550387597,0.514172336,0.174418605,0.200680272,43.33333333,43.7,0.092089957,0.083086889,109.6666667,108.4,L
0.507692308,0.49523242,0.238461538,0.227651967,42.66666667,40.9,0.089512862,0.110726542,108.6666667,102.2,0.546,0.538271605,0.224,0.219753086,40.66666667,39.7,0.101565597,0.10927375,109.6666667,105,W
0.591575092,0.538290788,0.19047619,0.196448391,46.66666667,46.9,0.10621949,0.093204887,125,114.7,0.554924242,0.559178744,0.223484848,0.208937198,44,43,0.098204265,0.1130052,117.3333333,109.9,L
0.538314176,0.53686088,0.233716475,0.225921522,42.33333333,41.7,0.10700019,0.111613699,114,109.3,0.482213439,0.487379808,0.177865613,0.209134615,43.33333333,41.1,0.122129946,0.120866083,96.33333333,98.5,W
0.550632911,0.520958084,0.320675105,0.25748503,43,42.9,0.12015694,0.115314322,112.3333333,108.5,0.498007968,0.509111617,0.227091633,0.191343964,39.66666667,42.5,0.116118193,0.096943431,102.3333333,106.2,L
0.541015625,0.53837072,0.18359375,0.180637544,41.66666667,40.7,0.081176818,0.093982158,108,106.5,0.496031746,0.51128266,0.202380952,0.220902613,42.33333333,38.6,0.085868499,0.093607716,100.3333333,104.7,W
0.51984127,0.52173913,0.246031746,0.206815511,46.66666667,45,0.08733006,0.096732588,108,106.4,0.48490566,0.533254157,0.21509434,0.212589074,39.66666667,40.8,0.10746012,0.115377788,104.6666667,107.7,L
0.462745098,0.509592326,0.262745098,0.257793765,48,41,0.089187706,0.103430064,101,106.5,0.531620553,0.526995305,0.193675889,0.19600939,48,44.9,0.092207301,0.103409646,106,106.5,W
0.536842105,0.509174312,0.175438596,0.200688073,44.66666667,43.4,0.057916778,0.092889355,118.6666667,106.3,0.522900763,0.549031477,0.248091603,0.216707022,40.66666667,42,0.096890065,0.112642656,113,108.6,L
0.494094488,0.524260355,0.173228346,0.177514793,38.66666667,39.8,0.088294652,0.096200096,98.33333333,103.6,0.482213439,0.487379808,0.177865613,0.209134615,43.33333333,41.1,0.122129946,0.120866083,96.33333333,98.5,W
0.549180328,0.540023895,0.25,0.223416965,42.33333333,39.2,0.098794705,0.100537199,109.6666667,109.1,0.434782609,0.486046512,0.245059289,0.209302326,36.33333333,41.5,0.096095489,0.103414123,94,101.6,W
0.561264822,0.526029056,0.193675889,0.217917676,43.33333333,43.6,0.101498308,0.09560369,111,104.9,0.514056225,0.522370012,0.289156627,0.226118501,45,42.9,0.105356808,0.11357974,109.3333333,105.1,L
0.501879699,0.538552788,0.229323308,0.217081851,46,42.7,0.094868088,0.111188628,109.3333333,109.1,0.540650407,0.543556086,0.203252033,0.192124105,39.66666667,40.3,0.093377751,0.095025739,105.3333333,107.2,W
0.556451613,0.531103286,0.201612903,0.198356808,43.33333333,41.3,0.142338274,0.106304985,108.6666667,107.4,0.546,0.538271605,0.224,0.219753086,40.66666667,39.7,0.101565597,0.10927375,109.6666667,105,L
0.509881423,0.517502917,0.229249012,0.206534422,41.66666667,40.8,0.097323601,0.092868843,105.3333333,106.4,0.475925926,0.531066823,0.148148148,0.202813599,39.33333333,42.4,0.103764479,0.118232461,99,107.9,L
0.484962406,0.504132231,0.187969925,0.194805195,48.33333333,40.2,0.088894967,0.098082925,102.6666667,101.9,0.551181102,0.545620438,0.177165354,0.238442822,45.66666667,42.4,0.101048985,0.104719764,108.3333333,109.3,W
0.528957529,0.510095012,0.212355212,0.236342043,41,41.9,0.107621563,0.108885017,109.6666667,105.8,0.515037594,0.497633136,0.142857143,0.197633136,46,41.9,0.089201878,0.110606505,104,100.8,W
0.569548872,0.544900222,0.214285714,0.202882483,50,46.1,0.103862813,0.093826489,120,116.6,0.5562249,0.535377358,0.220883534,0.208726415,49.33333333,44.9,0.096434284,0.102759414,110.6666667,108.5,W
0.524528302,0.525504152,0.260377358,0.21826809,43.66666667,42.5,0.092575449,0.10951783,115.6666667,107,0.531128405,0.521176471,0.233463035,0.221176471,48.66666667,42.6,0.080764261,0.089808216,111,107.4,W
0.528225806,0.527644231,0.274193548,0.210336538,46.33333333,42.7,0.115099126,0.115312298,110,105.3,0.554924242,0.559178744,0.223484848,0.208937198,44,43,0.098204265,0.1130052,117.3333333,109.9,W
0.546468401,0.522439586,0.167286245,0.217491369,48.33333333,44.8,0.076971837,0.078753445,113,109.7,0.51984127,0.52173913,0.246031746,0.206815511,46.66666667,45,0.08733006,0.096732588,108,106.4,L
